modality,n_clusters,accuracy
joint,2,0.9974010809996422
gene expression,2,0.9973069172677452
splicing,2,0.9963464472023956
joint,3,0.9918265880713384
gene expression,3,0.9921655775061676
splicing,3,0.9899244806870184
joint,4,0.9898679824478804
gene expression,4,0.9892276690709806
splicing,4,0.989058174353566
joint,5,0.9859696039473436
gene expression,5,0.9846701444471648
splicing,5,0.9859696039473436
joint,7,0.9827115388237068
gene expression,7,0.9825985423454302
splicing,7,0.9805646057364544
joint,10,0.980960093410422
gene expression,10,0.9805081074973164
splicing,10,0.980677602214731
joint,20,0.9622780090020528
gene expression,20,0.960658392813424
splicing,20,0.9611480442192885
joint,30,0.9116555867342134
gene expression,30,0.9122959001111132
splicing,30,0.9082468596395412
joint,40,0.8683591028079625
gene expression,40,0.8678129531629597
splicing,40,0.8647808809958756
joint,50,0.8366447579050453
gene expression,50,0.8346861522815873
splicing,50,0.8330853688393378
joint,100,0.6344563927757585
gene expression,100,0.6411420177404471
splicing,100,0.6230437484698393
joint,200,0.3744891617544587
gene expression,200,0.37207857021789487
splicing,200,0.3730955385223827
